,cons_12m,cons_gas_12m,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,date_renewal_offpeak,date_renewal_peak,id,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
111,3.6068111469189637,4.1550322287909704,416.31,2.1595972679874085,0.1169099999999999,40.606701,1.563599728881531,1.4892551683692605,2,1.6973165417323834,3,1.2430380486862944,0,0,0,0,1,616018ccf121480488737b3823361d1a,0,0,0,1,0,0,1
112,4.701084206938855,4.448195994641067,1429.06,1.314077991779213,0.146694,44.31137796,0.0,1.4520932490177314,3,2.1533269614909067,5,1.1522883443830565,0,0,0,0,0,c84ec3bd5e20182784b1b971be72c299,0,0,1,0,1,0,0
113,4.132323740040991,2.444044795918076,1997.35,1.2803506930460056,0.143166,44.31137796,2.600504606645505,1.1038037209559568,2,2.185173712357337,3,1.0791812460476249,0,0,1,0,1,d263e956a4b3d8522299e10714087894,0,1,0,0,0,0,1
114,3.266231696689893,0.0,273.33,1.2370407913791908,0.142881,46.30537836,1.6609602917760835,1.462697408101717,1,1.3543005623453597,6,1.171901890731724,0,0,0,0,0,2c75c74a7c0f2651b3ae5ec830c34b8f,0,1,0,0,1,0,0
115,4.1264561134318045,0.0,852.32,1.2860071220794747,0.1457109999999999,44.31137796,0.0,1.2699796766453237,1,1.9396689835223266,4,1.130333768495006,0,0,1,0,1,30056ab231d545b01bf64a4afee54001,0,1,0,0,0,0,1
116,3.3271545124094315,0.0,316.47,1.2415464805965484,0.144902,44.31137796,0.0,1.1405080430381795,1,1.4795753101749884,6,1.1522883443830565,0,0,1,0,1,f1bc4ec5aa7efda1226655623274648a,0,0,0,0,0,1,0
117,3.2245330626060857,0.0,26.77,2.129464309782377,0.1153599999999999,41.27136420000001,0.6757783416740851,1.5847833789965078,1,0.631443769013172,6,1.2041471252128475,1,0,0,0,0,cfe53ea9433504883086fc113f19bf3d,0,0,1,0,1,0,0
118,4.272445019048976,0.0,413.38,1.1936810295412816,0.147506,45.80687796,0.0,1.4345689040341987,1,1.7141620460988531,5,1.2041199826559248,0,0,0,0,0,2377643ffe1711ed3a6f107d6846aa22,0,0,0,0,1,0,0
119,4.61897847795803,0.0,4353.28,2.1543631006663166,0.115939,40.606701,2.7169794085573584,0.829946695941636,1,2.7228559481762478,3,1.262949174715528,0,0,0,0,0,0d933e7fe322dea60b3a4e9dfbfee9d8,0,1,0,0,0,1,0
120,4.370735083715832,3.898396045930009,2560.4,1.2427898094786765,0.1640569999999999,44.31137796,0.0,1.1958996524092338,2,2.2903463006539324,6,1.171901890731724,0,0,1,0,1,bf3c67d9664f3459e6e04e607a507e64,0,1,0,0,1,0,0
121,5.729143722658436,5.167887156919553,1687.23,1.2332500095411003,0.1646369999999999,44.31137796,2.258996253248911,1.2605483726369795,2,2.221701064384597,6,1.0565999762927811,0,0,0,0,0,987a0a5e856d2185db60c718da435160,0,0,1,0,1,0,0
122,4.882148707810854,0.0,3844.96,1.2372923375674587,0.143478,44.31137796,2.828008611063375,0.5797835966168101,1,2.471188994136752,4,1.0565999762927811,0,0,0,0,0,085b7eec474bd25f8140577833f0a6ac,1,0,0,0,1,0,0
123,4.54476236021663,0.0,5154.28,1.171141151028382,0.143166,44.31137796,2.9397438296202116,1.3581252852766486,1,2.6587076184565186,4,1.150756439860309,0,0,0,0,0,4c14c36a57ab73b4b800fc995d3beb73,0,1,0,0,0,0,1
124,3.9647309210536292,0.0,841.26,1.2518814545525276,0.16464,44.31137796,2.3947317804695296,1.044539760392411,1,1.9956790605116221,6,1.0565999762927811,0,0,1,0,1,373fb825c489645f221952db53e35a60,0,0,0,0,1,0,0
125,3.642958879409791,0.0,557.05,1.6200318951262973,0.164635,44.31137796,0.0,1.4520932490177314,3,1.7018269303971394,5,1.1522883443830565,0,0,0,0,0,c94671d9f76a07fe541480bc62edb60a,0,0,0,0,1,0,0
126,6.278678392923027,0.0,5249.29,1.6582976503081899,0.1646369999999999,44.31137796,0.0,1.2469906992415498,1,2.6578681990467907,6,1.1522883443830565,0,0,1,0,1,8dcf72174797ae1837d423396bbb7e98,0,0,1,0,1,0,0
127,3.9279859470994287,0.0,868.97,1.2299376859079338,0.146348,45.30837756,0.0,1.2073650374690719,1,1.932372282147914,6,1.1522883443830565,0,0,0,0,0,b80d271d99d6f7196ef6b591cc99930c,0,0,0,0,1,0,0
128,4.595231596358727,0.0,1366.21,2.125481265700594,0.1128599999999999,40.606701,1.9703468762300933,1.6211762817750353,1,2.1549106457885236,6,1.3304137733491908,0,1,0,1,0,3c4ee938001975a4d07cf27a54de433c,0,0,0,0,1,0,0
129,3.225309281725863,0.0,328.61,1.2690457096576229,0.19923,45.80687796,1.4372747974101237,1.651278013998144,2,1.2911467617318857,6,1.130333768495006,0,1,0,0,0,054a060473c4f11a08dcdb183f9be82d,0,0,1,0,0,0,1
130,5.231579169696331,0.0,737.23,1.0273496077747566,0.1457109999999999,44.31137796,1.0751818546186915,1.369957607346053,1,1.9262395210458623,6,1.1702617153949575,0,0,0,0,1,5e8b2c437090e22ffe168d19c3aa79eb,0,0,1,0,1,0,0
131,3.3756636139608855,0.0,356.98,1.2304489213782739,0.146348,46.30537836,0.0,1.3332456989619628,1,1.5455545072340648,6,1.0565999762927811,0,0,0,0,0,6c13700b7435b2547163d04008bf3975,0,0,0,0,1,0,0
132,3.9920672600276665,0.0,966.06,2.1231653709029192,0.115174,40.606701,2.154849841520744,1.9786369483844743,1,2.0268191592412266,12,1.587823171318955,0,0,0,0,0,f451b7678fe549050ed1df7e41a57f1d,0,0,0,0,0,1,0
133,3.343802333161655,0.0,274.3,1.1775364999298623,0.161165,44.31137796,0.9299295600845878,1.4320066872695985,1,1.4962375451667351,4,1.0565999762927811,1,0,1,0,1,839492301e7c2d24c02c89315f307e39,0,0,0,1,0,0,1
134,6.4938915713497565,5.670589069893688,3269.76,1.6103407114521568,0.1186359999999999,40.606701,2.549530474736012,1.3979400086720377,2,2.5894580904649795,4,1.2304489213782739,0,1,0,1,0,408e0c75cd8f58197c06edb73428bb0d,0,1,0,0,0,0,1
136,3.3016809492935764,0.0,303.09,1.250175948083925,0.146694,44.31137796,0.0,1.3498600821923312,1,1.5059635180181261,6,1.0549958615291415,0,0,0,0,0,08c71e940a19496b078df652dcaa3e98,0,0,0,0,1,0,0
137,3.668851648082519,0.0,696.93,1.2893659515200318,0.144038,45.81137796,0.0,1.3121773564397787,1,1.7659664247857139,6,1.130333768495006,0,1,0,1,0,1eb6d6268118c75576a55f49a66b8c57,0,0,0,0,0,0,1
138,4.172573743771971,0.0,932.03,1.2299376859079338,0.146348,45.80687796,0.0,1.2814878879400813,1,1.9494875899465036,6,1.0565999762927811,0,0,0,0,0,9c19c00c6d3dc0b8ad7a180c6ca03672,0,1,0,0,1,0,0
139,4.548069876093727,4.304835069229006,4651.56,2.1565491513317814,0.148299,41.1052014,2.772776304152248,2.1624150361064465,2,2.783396129829009,4,1.649334858712142,0,0,0,0,0,cf8c5db0c02e3f92592daccba41c918c,0,1,0,0,0,0,1
140,4.373922952384584,0.0,2422.65,2.120080134129453,0.1169099999999999,40.606701,0.0,1.3873898263387294,1,2.510451171014565,3,1.3617278360175928,0,0,0,0,0,913bb512f7ca698b02149c9189c7c606,0,1,0,0,0,0,1
141,6.194047883975515,0.0,975.54,0.0,0.146694,44.31137796,0.0,1.4520932490177314,2,2.018450832386356,6,1.1522883443830565,0,0,0,0,0,6813b5d674d951ff92baf485658f5ce7,0,0,1,0,1,0,0
142,6.24055548810102,0.0,2705.19,1.2445245115700838,0.161454,44.31137796,2.6861355591066367,1.379305517750582,1,2.4140369356649165,6,1.171901890731724,0,0,0,0,0,1da8be069526d166b7cfd15284c68873,0,0,1,0,1,0,0
143,3.9330314951024055,0.0,1276.28,1.2946866242794433,0.14398,44.31137796,0.0,1.2533380053261065,1,2.0631831879675757,6,1.0565999762927811,0,0,0,0,0,c6e395b4ce0f5400b8de1bf1a4d4b571,0,1,0,0,0,0,1
144,3.6934631272195313,0.0,0.15,1.3126004392612594,0.146694,44.31137796,0.0,1.4300750555519393,1,0.012837224705172217,5,1.0549958615291415,0,1,0,1,0,7d887f3330110231b51aad27f2ded024,1,0,0,0,1,0,0
145,4.019157847739282,0.0,1564.01,0.8756399370041683,0.1457109999999999,44.31137796,2.465858530008463,1.1038037209559568,1,2.154819436194173,3,1.0791812460476249,0,0,1,0,1,61b8d915f76bf6ab25dcf097e5384366,0,0,0,1,0,0,1
146,3.78254428401001,0.0,901.19,1.420450859106068,0.144902,44.31137796,2.2591397584210187,1.301897717195208,1,1.9444826721501687,7,1.1613680022349748,0,0,1,0,1,71437410625520c4e4cc494f113275ee,0,1,0,0,0,0,1
147,3.6278776945799716,3.5402042998420598,641.08,1.2329961103921538,0.143227,44.31137796,0.0,1.4320066872695985,3,1.8269813369119936,6,1.0565999762927811,0,1,0,1,0,748d53b07e0be39a7080ebdc1bfb498e,0,0,0,0,1,0,0
148,5.921233220488844,0.0,1302.75,1.2327420627207368,0.1646369999999999,44.31137796,2.3647385550553985,1.2469906992415498,4,2.180097188980094,6,1.1522883443830565,0,0,1,0,1,22c33086af3c686662c232fe9064cc75,0,0,1,0,1,0,0
149,3.7686381012476144,0.0,879.95,1.252853030979893,0.144902,44.31137796,0.0,1.038222638368718,1,1.885078384149224,6,1.1522883443830565,1,0,0,0,0,a53fec91b28d8d3cafcec7a054aca44b,0,0,1,0,0,0,1
150,5.161305099858348,0.0,4915.5,0.32633586092875144,0.145789,44.31137796,0.0,0.8561244442423004,1,2.6526040754944344,4,1.1522883443830565,0,0,0,0,0,d2aa0bfc7a18d37638e212071ac61fc9,0,1,0,0,0,0,1
151,5.613895709088919,0.0,4717.08,1.5992278627737964,0.1640579999999999,44.31137796,3.0514843896204717,1.4879863311293935,1,2.5011414552877826,6,1.1522883443830565,0,1,0,1,0,b74cbeff25c78e69e3df44cf2a1e7761,0,0,0,0,1,0,0
152,2.9444826721501687,0.0,131.92,1.2190603324488614,0.1457109999999999,44.31137796,0.0,1.3525683861793085,1,1.1640552918934517,6,1.1522883443830565,0,0,1,0,1,5b1fbf1d729d0df8c8de04e166f3f77b,0,0,0,0,1,0,0
153,5.436501360067851,0.0,3968.2,2.121855182166855,0.114603,40.606701,2.4267876904579957,1.401055725771844,1,2.6881883739366943,4,1.3222192947339193,0,0,0,0,0,75bc0c467e34717282cb63779718310e,1,0,0,0,0,1,0
154,3.9521140849069925,0.0,936.97,2.1163088146554165,0.120372,40.606701,1.901131251355372,1.5901728315963144,1,2.065467672465651,6,1.209515014542631,0,1,0,1,0,b0880107ce92c263c48670ba7efd6013,1,0,0,0,1,0,0
155,5.336999764360528,0.0,4419.85,2.075145327053852,0.1152369999999999,40.606701,2.7348158254077806,0.6901960800285137,1,2.759554535696884,5,1.3381575642717727,0,0,0,0,0,498216090f098387ebb99e559509509b,0,1,0,0,0,0,1
156,4.336719832364342,0.0,3163.85,1.2506639194632434,0.141434,44.31137796,2.7005739284858166,1.0806264869218056,1,2.410034503205366,3,1.0565237240791003,0,0,1,0,1,5c8296dbc2d2599de2594a09f483955d,0,1,0,0,0,0,1
157,3.8752349464501648,0.0,1077.55,1.3142886609474977,0.141491,44.31137796,2.1543631006663166,1.571009672309305,1,2.091491094267951,4,1.1900514177592059,0,1,0,1,0,fe3179a939c0ac1dd48631bb13c73cd9,1,0,0,0,0,1,0
158,4.177276711258586,3.641870545476313,1625.53,2.0712927338345746,0.117496,40.606701,0.0,1.493876110852823,2,2.313825053809394,6,1.414973347970818,0,0,0,0,0,01fbea88102b46f036ff17ebe4d23459,0,0,1,0,0,0,0
159,2.690196080028514,0.0,73.34,1.2304489213782739,0.146348,46.30537836,0.0,1.4539295920577286,1,0.8970770032094203,6,1.1522883443830565,0,0,0,0,0,21e8ec987c393d5d575da0644fa2ee75,0,0,1,0,1,0,0
160,4.785998560572464,0.0,6082.82,2.160168292958512,0.1169,40.606701,3.2791077493839964,2.3973141739088453,1,2.543981176766847,3,2.2227164711475833,0,1,0,1,0,4f49021572f06e6410d351e4b2d9fc82,0,0,0,1,0,0,1
162,4.1917862475822,0.0,1340.6,2.1214285183679626,0.1165089999999999,40.606701,1.8131137540078985,0.9661417327390326,1,2.335959106148248,3,1.6498020095086041,0,0,0,0,0,8dc018e7a387c73803e0c7da8fd99b00,0,1,0,0,0,1,0
163,4.4436384311664545,0.0,2878.99,2.1124374173218436,0.1153599999999999,40.606701,2.241621180791424,0.7007037171450193,1,2.5062749712869747,3,1.3432115901797474,0,0,0,0,0,82af2c5e1d3891740a1a50a35adcae19,0,1,0,0,0,0,1
164,3.6246945312720813,0.0,523.18,1.2457593559672768,0.1457109999999999,44.31137796,0.0,1.404833716619938,1,1.7520484478194385,4,1.2041199826559248,1,0,0,0,1,2bb48f30e85010bb4c47fde40cfe4641,0,1,0,0,0,0,1
165,5.593867322269262,0.0,3389.28,1.377670439334323,0.161743,44.31137796,2.918061806259326,1.4493240930987268,1,2.4276483711869328,4,1.1522883443830565,0,1,0,1,0,9741e25c0b0b84e64ef85f3d9c81fe6c,0,0,1,0,1,0,0
166,3.9787281771384917,0.0,278.47,1.2268575702887234,0.141434,44.31137796,1.6770591773921615,0.8142475957319202,1,1.339848783037637,3,1.0565999762927811,0,0,0,0,0,2dc2ed2f6f850a665167d36502131713,0,1,0,0,0,0,1
167,4.178286128777567,0.0,1623.64,2.075145327053852,0.120372,40.606701,0.0,1.585347911094591,2,2.3369997643605283,4,1.4580785709492825,0,1,0,1,0,572f05986cd9ca8a68e7e68fca7c8e1d,0,0,0,1,0,0,1
168,4.359588869615034,0.0,833.87,2.1601983261165687,0.115174,40.606701,1.9014038268252518,1.6826864782497681,1,1.9805487393597705,4,1.3820170425748683,0,0,0,0,0,c0c0561e1ab1679ffec6004b6c450917,0,1,0,0,0,0,1
169,4.337039739920378,3.5780658838360915,2165.84,2.1590857137143455,0.11634,40.606701,0.0,1.3304137733491908,2,2.4246530004152556,4,1.437750562820388,0,0,1,0,1,693481c3844337eed094d7e3ade9eb99,0,0,0,1,0,0,1
170,3.8991088581933995,3.8594985581877763,1190.56,1.291590825658001,0.14207,44.31137796,0.0,1.4320066872695985,3,2.0993698263898386,6,1.0565999762927811,0,1,0,1,0,057c82be7460230517ec0a02ca73a70c,0,0,0,0,0,0,1
171,3.656194062179186,0.0,686.76,1.290479813330673,0.146694,44.31137796,2.0940516555099644,1.4709981696608736,1,1.8691143269793753,4,1.130333768495006,1,1,0,1,0,fe683d8062ef99d594238099a21fb793,0,0,0,1,0,0,1
172,3.3935752032695876,0.0,374.96,1.236789099409293,0.146694,44.31137796,0.0,1.4944328987263986,1,1.6004283257321312,3,1.1522883443830565,0,0,0,0,0,972bfa90c83db83f39b9ed2a7c53a29d,1,0,0,0,1,0,0
173,3.895422546039408,0.0,1178.98,1.2860071220794747,0.138847,44.31137796,2.2747580543520085,0.8842287696326039,1,1.7319109421168724,4,1.130333768495006,0,0,0,1,0,4a1673610a8325ef50244001b6414299,0,0,0,1,0,0,1
174,3.5276299008713385,0.0,358.88,2.1198495032115177,0.115174,40.606701,0.0,1.3310221710418286,1,1.5922878159521308,4,1.2068258760318498,0,0,1,0,1,8286c591e71aa49555ee4ed9f1f432f6,0,0,1,0,0,1,0
175,3.668106237932731,0.0,483.07,2.1316507380895415,0.1169099999999999,40.606701,1.5345337560051155,1.9279859470994285,1,1.7278664494674891,5,1.623766000133931,0,0,0,0,0,32c42511e417cad36f68f6872a21552f,0,0,0,1,1,0,0
176,4.702964459256285,3.6335694425540916,3907.22,1.184123354239671,0.143166,44.31137796,2.739429929468687,1.3873898263387294,2,2.570274341433394,3,1.0565999762927811,1,0,1,0,1,8d0f37cb25ebffbc65a87a250b15d403,0,1,0,0,0,0,1
177,4.286254320828791,0.0,2864.21,1.3106933123433606,0.144142,44.31137796,0.0,1.506234359612126,1,2.433737840519429,3,1.1702617153949575,0,1,0,1,0,fdc465370a656ef1f30e92b21aa4457a,0,1,0,0,0,1,0
178,3.65359838184329,0.0,678.86,1.1687920203141817,0.147506,45.80687796,1.7803893284709529,1.2576785748691846,1,1.8423595733306748,5,1.0549958615291415,0,0,0,0,0,d993d216a46faf79fcb5b2e8e2cdda7a,0,1,0,0,0,0,1
179,3.8462752424122133,0.0,792.54,1.2208922492195193,0.168242,46.30537836,0.0,1.344195715871435,1,1.8992731873176039,3,1.0565999762927811,0,0,0,0,0,a8ad17e833878b0d4384e5e0489d7add,1,0,0,0,0,1,0
180,4.66457616837638,0.0,4565.98,2.1232634759028253,0.1152369999999999,40.606701,2.4135009350021206,1.0831441431430522,1,2.72436599683887,5,1.3820170425748683,0,0,1,0,1,05746b230847fca47f80d52c8ac83c4f,0,0,1,0,1,0,0
181,4.975762573553357,0.0,2460.12,2.121887985103681,0.1186359999999999,40.606701,2.2995072987004876,1.5079907248196913,2,2.475627611441081,6,1.3820170425748683,0,1,0,1,0,b080187d8a482de6aef68c6ce2665498,0,0,1,0,1,0,0
182,4.655896826765073,0.0,4709.83,2.1151776655262493,0.1169099999999999,40.606701,2.7444807455475217,0.9929950984313411,1,2.7365877091253004,4,1.2880255353883627,0,0,1,0,1,42a405678c4e29d1f066a9e5cbecba79,0,1,0,0,0,0,1
183,3.7692295817365937,0.0,864.64,1.209515014542631,0.142822,44.31137796,1.8214480190175304,1.3053513694466237,1,1.9467960272714604,4,1.0565999762927811,0,0,0,0,0,9883653587b6dc04845754e60d89249c,0,1,0,0,0,0,1
184,5.896589042349969,0.0,3064.47,2.107616929991784,0.1128599999999999,40.606701,2.2707719724268354,1.3010299956639813,1,2.525692524505011,4,1.3381575642717727,0,0,0,0,1,d88625ec4bf860f45b6c67315ef8014d,0,1,0,0,0,0,1
185,3.86993541064686,4.641454279253067,1101.74,1.1696744340588068,0.143575,44.31137796,1.052693941924968,1.4879863311293935,2,2.2653367779679177,6,1.1522883443830565,0,1,0,1,0,7438550478546055e8024152a30a4388,0,0,0,0,1,0,0
186,4.713171215080633,0.0,5063.16,2.1670217957902564,0.113323,40.606701,2.613154437759265,0.967547976218862,1,2.668665415454492,4,1.2629254693318315,0,0,1,0,1,00420fc2b6ede48ec7e941c769a6a840,1,0,0,0,0,0,1
187,4.26283063485566,0.0,1941.75,2.1195527976671173,0.1186359999999999,40.606701,2.1727196613494963,1.7409150764812824,1,2.3780161355404377,4,1.6127838567197355,0,1,0,1,0,eb55bc7b061e67e3615a78c1df6f2f97,0,1,0,0,0,0,1
188,4.136276535660292,0.0,764.95,1.2907022432878543,0.144038,45.80687796,0.0,1.2335037603411345,1,1.8200043068083178,6,1.0549958615291415,1,0,0,0,0,0d70ae3a5e62d6bb95b9ab06255036e3,0,1,0,0,1,0,0
189,3.735918116531297,1.7403626894942439,173.68,2.0810951565613403,0.1169,40.606701,1.1482940974347458,1.6465997517203732,2,1.3172273491764201,5,1.2629254693318315,0,1,0,1,0,e2ea6671299588892aa65d2900ff7540,0,1,0,0,0,0,1
190,3.716337287889549,3.6761446803562063,783.8,0.8954225460394079,0.14346,45.80687796,0.0,1.3328422669943516,5,1.7897216939809217,4,1.1522883443830565,0,0,0,0,0,7012f8d14ab72658f52684575169ba59,0,0,0,1,0,1,0
191,4.274065436350914,0.0,1852.85,2.167553621196825,0.1128599999999999,40.606701,2.2477278329097232,1.3384564936046048,1,2.2934067554627844,6,1.2600713879850747,0,0,0,0,0,0b094473e4c7ae4fe6412795d6453559,0,1,0,0,0,0,1
192,4.281237960427838,0.0,609.29,1.2538224387080734,0.144038,45.80687796,0.0,1.326745379565322,1,1.707229419327294,6,1.146128035678238,0,0,0,1,0,d20a7d6eaa8a7ed6df7d944860eb74b7,0,0,0,0,0,0,1
193,4.463325498436734,0.0,2985.6,2.1230672437365663,0.1169099999999999,40.606701,2.4557886148181582,1.1553360374650619,1,2.570052330393215,6,1.2612628687924936,0,0,1,0,1,22d2a2d9168ce246fc18b229276fdcc6,1,0,0,0,1,0,0
194,4.682226329694177,0.0,1149.33,1.2377949932739225,0.138847,44.31137796,0.0,1.1583624920952498,1,1.9036325160842376,5,1.171726453653231,0,0,0,0,1,a83fbaca10dcb8f200840fab73ed5abf,0,1,0,0,0,0,1
195,4.339928207778514,0.0,0.0,0.0,0.1640579999999999,44.31137796,0.0,1.507855871695831,1,3.0213960567419713,5,1.171901890731724,0,0,0,0,0,0baa454df3a005fa7621b994b0092213,0,0,0,0,1,0,0
196,3.627570664180543,0.0,628.77,1.3244882333076564,0.141666,44.31137796,2.0338658673479,1.038222638368718,1,1.6602961602707298,3,1.1522883443830565,0,0,0,0,0,2b64e5ab22b66acc1d3fbdf7dcd9b62a,0,1,0,0,0,0,1
197,4.832227807674154,0.0,4481.83,2.1263911916166145,0.114782,40.606701,2.766405410499382,0.27875360095282875,1,2.7325143804269665,3,1.3222192947339193,0,0,0,0,0,26aeb6520ab15fdbfd2aef614c3973a8,0,1,0,0,0,1,0
198,6.792889092015798,4.618393302080016,4499.15,2.556603989486027,0.115174,40.606701,2.7465485768903086,1.619302075875608,2,2.6567879234101603,4,1.8195439355418688,0,0,1,0,1,9dec070a28044ffadbfa902cdaf9e4b1,0,1,0,0,0,0,1
199,3.8308451923086113,0.0,662.03,2.1631017150439753,0.114667,40.9390266,1.7545776560447304,1.360971883725936,1,1.895919545310016,6,1.2430380486862944,0,0,0,0,0,60951c2d180d7ce3f20531fc7d9b6fb1,0,1,0,0,0,0,1
200,4.045987605660968,4.466941725717637,1666.63,0.9206450014067876,0.142819,44.31137796,0.0,1.1958996524092338,3,2.6816029987308685,8,1.171901890731724,0,0,1,0,1,bb2eee48a4a8fff7e749051d8249fa91,0,0,0,0,0,1,0
201,3.848435455331471,0.0,290.02,1.3226327116922234,0.144038,46.30537836,1.3944516808262164,1.4085791254086675,1,1.3645509953539718,6,1.130333768495006,0,0,0,0,0,d1622a879792dd77f81c98d93faaa0c0,0,0,0,0,0,0,1
202,4.544601278651145,0.0,3563.46,2.0711821559900807,0.115174,40.606701,2.5457028740800913,1.4153072922255674,1,2.6385591378005437,5,1.6127838567197355,0,0,1,0,1,0fded2bbbbb6edf817da2d90ec697a25,0,1,0,0,0,0,1
203,4.9077176238685984,0.0,1528.88,2.1513392002963623,0.1152369999999999,40.606701,2.3889178451569144,1.3873898263387294,1,2.3093746249166704,5,1.0565999762927811,0,1,0,0,0,950c25b09bf0cca5059e91f1dc598f17,0,1,0,0,0,0,1
204,4.917473999740914,0.0,8321.43,2.1219535835452987,0.113323,40.606701,2.8745919718881927,1.2452658394574612,1,2.8584770418133405,11,1.400537989391946,0,0,0,0,0,09d943f7a8c09abb51117801abd866a2,0,0,0,0,0,1,0
205,4.080410007155637,0.0,1787.12,1.3153404766272883,0.144149,44.31137796,0.0,1.4690852991231205,1,2.2182465796683024,5,1.171726453653231,0,1,0,1,0,9af0873bd6b5eb10ad0a2ff87ceabb80,0,1,0,0,0,0,1
206,3.7179200258369938,0.0,519.79,1.2127201544178423,0.147506,45.80687796,0.0,1.2814878879400813,1,1.740046724051494,5,1.0565999762927811,0,0,0,0,0,316827a45c61c630a3ce0dde268dd285,0,0,0,0,0,1,0
207,3.9083777724323947,4.142452040066341,1215.08,1.2949069106051925,0.1457109999999999,44.31137796,2.378543247161644,1.3053513694466237,2,2.0783480495553572,4,1.0565999762927811,0,0,0,0,0,23268094c87127f302ac96d5e1348144,0,1,0,0,0,0,1
208,5.778324209906783,0.0,8365.63,1.6528263025610046,0.166191,44.31137796,0.0,0.8561244442423004,1,2.926851569339613,4,1.1522883443830565,0,0,0,0,0,d38f0fe5e1e52a3f8ae021122e1350dd,0,1,0,0,0,0,1
209,4.096005739715113,0.0,1446.5,1.3805730030668872,0.162026,44.31137796,0.0,1.3873898263387294,1,2.148077976762506,6,1.0565999762927811,0,1,0,1,0,d37b4408c6b3cf2988f0fbcfe3b40b98,0,0,0,0,1,0,0
210,4.280373466150119,0.0,2814.29,1.2182728535714475,0.143166,44.31137796,0.0,0.9991305412873711,1,2.382395308670409,4,1.0565999762927811,0,0,1,0,1,ed557c49bafab49f63a3bdd51484ab73,0,0,0,0,0,1,0
211,4.003546693102132,5.661156490537732,1055.54,2.086964573877051,0.120372,40.606701,0.0,1.490099005063305,1,2.1487876840563125,6,1.2430380486862944,0,1,0,1,0,d03b894570bbe809ab2ce610d52e4256,0,1,0,0,1,0,0
212,3.9690896029549214,0.0,1400.92,1.2345172835126867,0.146348,45.30837756,0.0,1.1085650237328344,1,2.1421077717313066,6,1.0565999762927811,0,1,0,1,0,1b666e7f94db591d2a7eae83b230e034,0,0,0,0,1,0,0
213,4.428118588708467,0.0,0.0,0.0,0.0006,0.0,0.0,1.3873898263387294,1,2.406540180433955,9,1.0565237240791003,0,1,0,1,0,3933f49a5b9577745ee42f6adec28fea,0,0,0,0,0,0,1
214,3.9081632000555477,4.333326340403454,1029.27,1.5861370252307931,0.165794,44.31137796,2.1138765326310525,1.3937506403480804,5,2.0502250378836537,6,1.0565999762927811,0,1,0,1,0,bf4632a748bec93d5da7ac54f60e586a,0,0,0,0,0,0,1
215,4.649831189755778,0.0,4540.5,2.1167737269758997,0.11634,40.606701,2.4816289195075782,1.8626083639649418,1,2.768364268841102,4,1.6901960800285136,0,0,1,0,1,726e52ea83ca2527b6ad999595806b3d,0,0,0,1,0,0,1
216,3.840983837320378,0.0,1025.73,1.2482185611900747,0.141666,44.31137796,0.0,1.3714373174041008,1,1.9919345497189478,6,1.171901890731724,0,0,0,0,1,47682679881ca2f0f97f9938d5dffa5c,0,0,0,0,1,0,0
217,4.67773466761096,0.0,122.48,1.2949069106051925,0.140621,44.31137796,0.0,1.132579847659737,1,1.011570443597278,4,1.146128035678238,1,0,1,0,1,b1e773762052b38569b1e68aaa10576e,0,1,0,0,0,0,1
218,4.500935943438638,0.0,3203.27,2.114777731971562,0.115174,40.606701,2.5486841714830053,1.8169038393756602,1,2.4571549424865844,3,1.6690378008851559,0,0,0,0,0,353c7a38a3fafd078eb86809031a7337,0,1,0,0,0,0,1
219,3.7939998009844706,0.0,655.11,2.0764219673605933,0.1157609999999999,40.606701,0.0,1.3117538610557542,1,1.9292145037373938,4,1.262949174715528,0,0,1,0,1,df0edd6b1b907bbcdd5b285432aeb747,0,1,0,0,0,0,1
220,4.034989216287685,3.8107028609471167,1158.69,1.3064250275506875,0.14531,44.31137796,0.0,1.5330090224954853,3,2.040602340114073,7,1.1522883443830565,0,1,0,1,0,8ac921bec295f67fdc47f3d85511d872,0,0,0,0,0,1,0
