,cons_12m,cons_gas_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,imp_cons,margin_gross_pow_ele,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
163,4.4436384311664545,0.0,2.1124374173218436,0.1153599999999999,2.241621180791424,0.7007037171450193,2.5062749712869747,3,1.3432115901797474,0,0,0,0,1,0,0,0,0,1
164,3.6246945312720813,0.0,1.2457593559672768,0.1457109999999999,0.0,1.404833716619938,1.7520484478194385,4,1.2041199826559248,1,0,0,0,1,0,0,0,0,1
165,5.593867322269262,0.0,1.377670439334323,0.161743,2.918061806259326,1.4493240930987268,2.4276483711869328,4,1.1522883443830565,0,1,0,0,0,1,0,1,0,0
166,3.9787281771384917,0.0,1.2268575702887234,0.141434,1.6770591773921615,0.8142475957319202,1.339848783037637,3,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
167,4.178286128777567,0.0,2.075145327053852,0.120372,0.0,1.585347911094591,2.3369997643605283,4,1.4580785709492825,0,1,0,0,0,0,1,0,0,1
168,4.359588869615034,0.0,2.1601983261165687,0.115174,1.9014038268252518,1.6826864782497681,1.9805487393597705,4,1.3820170425748683,0,0,0,0,1,0,0,0,0,1
169,4.337039739920378,3.5780658838360915,2.1590857137143455,0.11634,0.0,1.3304137733491908,2.4246530004152556,4,1.437750562820388,0,0,1,0,0,0,1,0,0,1
170,3.8991088581933995,3.8594985581877763,1.291590825658001,0.14207,0.0,1.4320066872695985,2.0993698263898386,6,1.0565999762927811,0,1,0,0,0,0,0,0,0,1
171,3.656194062179186,0.0,1.290479813330673,0.146694,2.0940516555099644,1.4709981696608736,1.8691143269793753,4,1.130333768495006,1,1,0,0,0,0,1,0,0,1
172,3.3935752032695876,0.0,1.236789099409293,0.146694,0.0,1.4944328987263986,1.6004283257321312,3,1.1522883443830565,0,0,0,1,0,0,0,1,0,0
173,3.895422546039408,0.0,1.2860071220794747,0.138847,2.2747580543520085,0.8842287696326039,1.7319109421168724,4,1.130333768495006,0,0,0,0,0,0,1,0,0,1
174,3.5276299008713385,0.0,2.1198495032115177,0.115174,0.0,1.3310221710418286,1.5922878159521308,4,1.2068258760318498,0,0,1,0,0,1,0,0,1,0
175,3.668106237932731,0.0,2.1316507380895415,0.1169099999999999,1.5345337560051155,1.9279859470994285,1.7278664494674891,5,1.623766000133931,0,0,0,0,0,0,1,1,0,0
176,4.702964459256285,3.6335694425540916,1.184123354239671,0.143166,2.739429929468687,1.3873898263387294,2.570274341433394,3,1.0565999762927811,1,0,1,0,1,0,0,0,0,1
177,4.286254320828791,0.0,1.3106933123433606,0.144142,0.0,1.506234359612126,2.433737840519429,3,1.1702617153949575,0,1,0,0,1,0,0,0,1,0
178,3.65359838184329,0.0,1.1687920203141817,0.147506,1.7803893284709529,1.2576785748691846,1.8423595733306748,5,1.0549958615291415,0,0,0,0,1,0,0,0,0,1
179,3.8462752424122133,0.0,1.2208922492195193,0.168242,0.0,1.344195715871435,1.8992731873176039,3,1.0565999762927811,0,0,0,1,0,0,0,0,1,0
180,4.66457616837638,0.0,2.1232634759028253,0.1152369999999999,2.4135009350021206,1.0831441431430522,2.72436599683887,5,1.3820170425748683,0,0,1,0,0,1,0,1,0,0
181,4.975762573553357,0.0,2.121887985103681,0.1186359999999999,2.2995072987004876,1.5079907248196913,2.475627611441081,6,1.3820170425748683,0,1,0,0,0,1,0,1,0,0
182,4.655896826765073,0.0,2.1151776655262493,0.1169099999999999,2.7444807455475217,0.9929950984313411,2.7365877091253004,4,1.2880255353883627,0,0,1,0,1,0,0,0,0,1
183,3.7692295817365937,0.0,1.209515014542631,0.142822,1.8214480190175304,1.3053513694466237,1.9467960272714604,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
184,5.896589042349969,0.0,2.107616929991784,0.1128599999999999,2.2707719724268354,1.3010299956639813,2.525692524505011,4,1.3381575642717727,0,0,0,0,1,0,0,0,0,1
185,3.86993541064686,4.641454279253067,1.1696744340588068,0.143575,1.052693941924968,1.4879863311293935,2.2653367779679177,6,1.1522883443830565,0,1,0,0,0,0,0,1,0,0
186,4.713171215080633,0.0,2.1670217957902564,0.113323,2.613154437759265,0.967547976218862,2.668665415454492,4,1.2629254693318315,0,0,1,1,0,0,0,0,0,1
187,4.26283063485566,0.0,2.1195527976671173,0.1186359999999999,2.1727196613494963,1.7409150764812824,2.3780161355404377,4,1.6127838567197355,0,1,0,0,1,0,0,0,0,1
188,4.136276535660292,0.0,1.2907022432878543,0.144038,0.0,1.2335037603411345,1.8200043068083178,6,1.0549958615291415,1,0,0,0,1,0,0,1,0,0
189,3.735918116531297,1.7403626894942439,2.0810951565613403,0.1169,1.1482940974347458,1.6465997517203732,1.3172273491764201,5,1.2629254693318315,0,1,0,0,1,0,0,0,0,1
190,3.716337287889549,3.6761446803562063,0.8954225460394079,0.14346,0.0,1.3328422669943516,1.7897216939809217,4,1.1522883443830565,0,0,0,0,0,0,1,0,1,0
191,4.274065436350914,0.0,2.167553621196825,0.1128599999999999,2.2477278329097232,1.3384564936046048,2.2934067554627844,6,1.2600713879850747,0,0,0,0,1,0,0,0,0,1
192,4.281237960427838,0.0,1.2538224387080734,0.144038,0.0,1.326745379565322,1.707229419327294,6,1.146128035678238,0,0,0,0,0,0,0,0,0,1
193,4.463325498436734,0.0,2.1230672437365663,0.1169099999999999,2.4557886148181582,1.1553360374650619,2.570052330393215,6,1.2612628687924936,0,0,1,1,0,0,0,1,0,0
194,4.682226329694177,0.0,1.2377949932739225,0.138847,0.0,1.1583624920952498,1.9036325160842376,5,1.171726453653231,0,0,0,0,1,0,0,0,0,1
195,4.339928207778514,0.0,0.0,0.1640579999999999,0.0,1.507855871695831,3.0213960567419713,5,1.171901890731724,0,0,0,0,0,0,0,1,0,0
196,3.627570664180543,0.0,1.3244882333076564,0.141666,2.0338658673479,1.038222638368718,1.6602961602707298,3,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
197,4.832227807674154,0.0,2.1263911916166145,0.114782,2.766405410499382,0.27875360095282875,2.7325143804269665,3,1.3222192947339193,0,0,0,0,1,0,0,0,1,0
198,6.792889092015798,4.618393302080016,2.556603989486027,0.115174,2.7465485768903086,1.619302075875608,2.6567879234101603,4,1.8195439355418688,0,0,1,0,1,0,0,0,0,1
199,3.8308451923086113,0.0,2.1631017150439753,0.114667,1.7545776560447304,1.360971883725936,1.895919545310016,6,1.2430380486862944,0,0,0,0,1,0,0,0,0,1
200,4.045987605660968,4.466941725717637,0.9206450014067876,0.142819,0.0,1.1958996524092338,2.6816029987308685,8,1.171901890731724,0,0,1,0,0,0,0,0,1,0
201,3.848435455331471,0.0,1.3226327116922234,0.144038,1.3944516808262164,1.4085791254086675,1.3645509953539718,6,1.130333768495006,0,0,0,0,0,0,0,0,0,1
202,4.544601278651145,0.0,2.0711821559900807,0.115174,2.5457028740800913,1.4153072922255674,2.6385591378005437,5,1.6127838567197355,0,0,1,0,1,0,0,0,0,1
203,4.9077176238685984,0.0,2.1513392002963623,0.1152369999999999,2.3889178451569144,1.3873898263387294,2.3093746249166704,5,1.0565999762927811,0,1,0,0,1,0,0,0,0,1
204,4.917473999740914,0.0,2.1219535835452987,0.113323,2.8745919718881927,1.2452658394574612,2.8584770418133405,11,1.400537989391946,0,0,0,0,0,0,0,0,1,0
205,4.080410007155637,0.0,1.3153404766272883,0.144149,0.0,1.4690852991231205,2.2182465796683024,5,1.171726453653231,0,1,0,0,1,0,0,0,0,1
206,3.7179200258369938,0.0,1.2127201544178423,0.147506,0.0,1.2814878879400813,1.740046724051494,5,1.0565999762927811,0,0,0,0,0,0,0,0,1,0
207,3.9083777724323947,4.142452040066341,1.2949069106051925,0.1457109999999999,2.378543247161644,1.3053513694466237,2.0783480495553572,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
208,5.778324209906783,0.0,1.6528263025610046,0.166191,0.0,0.8561244442423004,2.926851569339613,4,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
209,4.096005739715113,0.0,1.3805730030668872,0.162026,0.0,1.3873898263387294,2.148077976762506,6,1.0565999762927811,0,1,0,0,0,0,0,1,0,0
210,4.280373466150119,0.0,1.2182728535714475,0.143166,0.0,0.9991305412873711,2.382395308670409,4,1.0565999762927811,0,0,1,0,0,0,0,0,1,0
211,4.003546693102132,5.661156490537732,2.086964573877051,0.120372,0.0,1.490099005063305,2.1487876840563125,6,1.2430380486862944,0,1,0,0,1,0,0,1,0,0
212,3.9690896029549214,0.0,1.2345172835126867,0.146348,0.0,1.1085650237328344,2.1421077717313066,6,1.0565999762927811,0,1,0,0,0,0,0,1,0,0
213,4.428118588708467,0.0,0.0,0.0006,0.0,1.3873898263387294,2.406540180433955,9,1.0565237240791003,0,1,0,0,0,0,0,0,0,1
214,3.9081632000555477,4.333326340403454,1.5861370252307931,0.165794,2.1138765326310525,1.3937506403480804,2.0502250378836537,6,1.0565999762927811,0,1,0,0,0,0,0,0,0,1
215,4.649831189755778,0.0,2.1167737269758997,0.11634,2.4816289195075782,1.8626083639649418,2.768364268841102,4,1.6901960800285136,0,0,1,0,0,0,1,0,0,1
216,3.840983837320378,0.0,1.2482185611900747,0.141666,0.0,1.3714373174041008,1.9919345497189478,6,1.171901890731724,0,0,0,0,0,0,0,1,0,0
217,4.67773466761096,0.0,1.2949069106051925,0.140621,0.0,1.132579847659737,1.011570443597278,4,1.146128035678238,1,0,1,0,1,0,0,0,0,1
218,4.500935943438638,0.0,2.114777731971562,0.115174,2.5486841714830053,1.8169038393756602,2.4571549424865844,3,1.6690378008851559,0,0,0,0,1,0,0,0,0,1
219,3.7939998009844706,0.0,2.0764219673605933,0.1157609999999999,0.0,1.3117538610557542,1.9292145037373938,4,1.262949174715528,0,0,1,0,1,0,0,0,0,1
220,4.034989216287685,3.8107028609471167,1.3064250275506875,0.14531,0.0,1.5330090224954853,2.040602340114073,7,1.1522883443830565,0,1,0,0,0,0,0,0,1,0
221,6.136509708801267,0.0,2.1407279628441827,0.115744,2.672873351030678,1.5659658174466666,2.6938324327476453,4,1.6127838567197355,0,1,0,0,0,1,0,1,0,0
222,4.275472601069419,0.0,1.2350231594952235,0.142881,0.0,1.250420002308894,2.16220583117701,3,1.171901890731724,0,0,0,0,0,1,0,0,0,1
223,3.9348013417465366,0.0,1.2482185611900747,0.1457109999999999,1.7962273140294387,1.303412070596742,1.5768018958289125,6,1.0549958615291415,0,0,0,0,0,0,1,1,0,0
224,4.907878728263277,0.0,2.1266183755229515,0.113323,2.833140734560794,0.9385197251764918,2.8553131652284836,5,1.3324384599156054,0,0,1,0,0,1,0,0,1,0
225,4.055110637854146,3.2350231594952237,1.2591158441850663,0.145137,0.0,1.3263358609287514,2.2081187407382767,4,1.171901890731724,0,0,0,0,1,0,0,0,0,1
226,4.0539615073145,0.0,0.1846914308175988,0.168242,1.9056879677118521,1.2949069106051925,2.03342375548695,4,1.1522883443830565,0,0,0,0,1,0,0,0,0,1
227,4.211200662000257,0.0,1.2622137054764169,0.1457109999999999,0.0,1.3873898263387294,2.3481490343841624,3,1.0565237240791003,1,0,1,0,1,0,0,0,0,1
228,4.509511662219549,0.0,2.1230672437365663,0.1157609999999999,2.6051972673883776,1.2743887955503788,2.6120311338515405,6,1.3820170425748683,0,0,1,0,0,1,0,0,1,0
229,3.2610248339923973,0.0,1.2400497721126476,0.186188,0.0,1.6750447359558926,1.4999618655961902,4,1.1522883443830565,0,1,0,0,1,0,0,0,1,0
230,4.732980465142532,0.0,1.2352758766870524,0.186188,0.0,1.5737995822157407,1.5826314394896364,4,1.0565999762927811,1,1,0,0,1,0,0,0,0,1
231,5.279080341752168,4.222898472609422,2.1233615587462964,0.161936,3.178228510935771,2.1627435832354154,2.998137230440916,6,1.6498020095086041,0,0,0,0,0,0,0,1,0,0
232,5.495123714662519,0.0,2.115976429454818,0.115491,0.9434945159061027,0.0,2.224248100962593,5,1.414973347970818,0,1,0,0,1,0,0,0,0,1
233,4.333003684755698,0.0,1.2835273648616936,0.143166,0.0,1.3564083270389813,2.463683999783557,4,1.14921911265538,0,0,0,0,1,0,0,0,0,1
234,5.858316385107895,0.0,2.1231326643109014,0.115744,2.7811950965511025,1.437750562820388,2.725176301419137,4,1.437750562820388,0,1,0,0,0,1,0,1,0,0
235,5.003529462271052,0.0,2.121822376752185,0.1151819999999999,2.077513251497663,1.4619484952037618,2.0009977303577937,4,1.5074510609019698,0,0,1,0,0,0,1,1,0,0
236,3.404833716619938,4.161667412437736,1.2860071220794747,0.146694,1.667359546183087,1.4320066872695985,1.5947239464097467,3,1.0565999762927811,0,1,0,0,1,0,0,0,0,1
237,3.5467893516312583,0.0,2.121822376752185,0.1169019999999999,1.5423273827739743,1.6869935662646784,1.5880474969860827,8,1.3021143769562011,0,1,0,0,1,0,0,0,1,0
238,3.708250888591378,0.0,0.8976270912904414,0.146694,0.0,1.4520932490177314,1.91232835796041,6,1.1522883443830565,0,0,0,0,0,0,0,1,0,0
239,3.8663464227496016,0.0,1.2043913319192996,0.165793,2.292721137774543,1.1922886125681202,1.9278321328665817,7,1.0549958615291415,0,0,1,0,0,0,0,0,1,0
240,3.935759103745312,0.0,2.115976429454818,0.1157609999999999,1.8277568629786167,1.6996643202023733,2.0449707052927693,4,1.6497825549211973,0,0,1,0,0,0,1,0,0,1
241,5.310593487469895,0.0,2.121822376752185,0.114481,2.817585199905297,1.326540668516562,2.9051804187463115,6,1.3741615606049744,0,0,0,0,0,1,0,1,0,0
242,3.362105319293773,0.0,1.2268575702887234,0.147506,0.0,1.3548764225162337,1.5588285248170117,5,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
243,3.9265996539070276,0.0,0.0,0.147506,0.0,1.2533380053261065,2.1293998361358955,4,1.1522883443830565,0,0,0,0,0,0,1,1,0,0
244,5.872682353875117,4.739825411385304,1.86350130064145,0.143166,0.3891660843645325,1.274619619091238,2.1387446639488923,5,1.2041199826559248,0,0,1,0,0,1,0,1,0,0
245,3.540579716504454,0.0,2.116009679424738,0.1169,1.0191162904470727,1.7068883949816178,1.377670439334323,6,1.3222192947339193,0,1,0,0,0,0,0,0,0,1
246,3.8151126581898125,0.0,1.2385478876813278,0.141434,0.0,1.2690457096576229,1.8954225460394079,6,1.1986570869544226,0,0,1,0,1,0,0,0,0,1
247,4.500222748487298,5.211067119217032,2.1231326643109014,0.117486,1.994185128202317,1.4913616938342726,2.1698507018614985,3,1.2041471252128475,0,1,0,0,0,1,0,0,1,0
248,4.2587809065412605,2.9459607035775686,1.2377949932739225,0.1620329999999999,2.2162714929701757,1.4862887609605664,2.2772882449210265,4,1.1511859180860735,0,1,0,0,1,0,0,0,0,1
249,5.7460157842646,0.0,1.291590825658001,0.142174,0.0,0.0,0.6242820958356683,5,1.0565999762927811,0,1,0,0,1,0,0,0,0,1
250,2.6599162000698504,4.067294086315977,1.209515014542631,0.146348,0.0,1.3255156633631482,1.0051805125037803,6,1.0492180226701815,0,1,0,0,0,0,0,0,0,1
251,4.229707433460072,0.0,1.2884728005997825,0.141666,0.0,1.1772478362556233,2.2679925903655827,6,1.1522883443830565,0,0,1,0,0,0,0,0,1,0
252,4.753138579668098,0.0,1.236789099409293,0.142819,0.0,1.2469906992415498,2.830389758607145,7,1.1522883443830565,0,0,1,0,0,0,0,1,0,0
253,3.5595475555804343,0.0,1.2837533833325265,0.142649,1.683587317572767,1.5094713521025485,1.7681198941847973,4,1.130333768495006,0,1,0,0,1,0,0,0,0,1
254,4.549015530058215,1.8750612633917,1.2617385473525378,0.146694,2.3428173146357327,1.4879863311293935,2.2970159935777805,6,1.1522883443830565,0,1,0,0,0,1,0,0,0,1
255,4.039493435125934,0.0,2.1670513587378806,0.1169,0.0,1.608526033577194,2.171170434901621,4,1.3180633349627615,1,1,0,0,1,0,0,0,0,1
256,3.8492350913147226,0.0,1.2494429614425822,0.1457109999999999,0.0,1.3525683861793085,2.020651268004342,7,1.1522883443830565,0,0,0,0,0,0,0,0,1,0
257,6.040510962536842,5.383662797734597,2.169409898140701,0.115174,2.2461784045108626,1.3205616801952367,2.3676726727054334,5,1.2430380486862944,0,0,0,0,1,0,0,0,0,1
258,4.124112792196785,0.0,2.12434117077496,0.114604,2.000911062131223,1.2683439139510646,2.1834976105593524,12,1.2430380486862944,0,0,1,0,0,0,0,0,1,0
259,4.021561392037355,0.0,2.1245368283012773,0.1169,1.7249309141923979,1.8260748027008264,1.7798128631705805,6,1.437750562820388,0,1,0,0,1,0,0,1,0,0
260,4.112135602681912,0.0,1.3119656603683663,0.141666,2.2092736727848763,1.1772478362556233,2.16790781000148,6,1.1522883443830565,0,0,1,0,1,0,0,0,0,1
261,5.4760181947439275,0.0,2.148479258163154,0.112352,2.3079878171590154,1.520483532740792,2.6619640472123676,3,1.568201724066995,0,1,0,0,0,1,0,0,1,0
262,3.2232362731029975,0.0,1.236033147117636,0.1457109999999999,0.0,1.1258064581395268,0.9395192526186185,3,1.0565999762927811,0,0,1,0,0,0,1,0,1,0
263,4.768645499727728,4.076166939344932,2.164531296305431,0.114658,2.528312379405361,0.9405164849325671,2.8146736879730194,6,1.469822015978163,0,0,0,0,0,0,0,1,0,0
264,4.020278394111927,0.0,1.4020893505720966,0.142819,0.0,1.0941215958405615,2.084933574936716,5,1.1522883443830565,0,0,1,0,1,0,0,0,0,1
265,3.442793225939769,4.024567757196038,1.305566313515304,0.1383049999999999,0.0,1.2926990030439298,1.4919217125861508,5,1.1522883443830565,0,0,1,0,0,0,0,1,0,0
266,3.917663024327375,0.0,2.124308552615652,0.161936,2.190863733128745,1.6414741105040995,1.7866094726486599,10,1.2041471252128475,0,0,1,0,0,0,0,0,1,0
267,3.712986233594383,0.0,0.0,0.1151819999999999,1.9674543681827408,1.9355072658247128,1.745465168670727,4,1.9822712330395684,0,0,1,0,1,0,0,0,0,1
269,3.5744942682853273,3.7074850119674734,1.8052289142034261,0.147506,2.113475398536737,1.4429498695778618,1.6334684555795866,5,1.1522883443830565,0,0,0,0,0,0,1,1,0,0
270,4.030113752707593,0.0,1.2457593559672768,0.1646369999999999,2.393680474020776,1.3263358609287514,2.083860800866573,6,1.171901890731724,0,0,0,0,0,0,0,0,1,0
271,4.310523383951521,0.0,1.1696744340588068,0.1830369999999999,1.4273237863572472,1.420285884941918,1.4734869700645685,4,1.0565999762927811,0,0,1,0,1,0,0,0,0,1
272,6.390862012369013,5.735624445681064,2.1230672437365663,0.1169099999999999,2.161846959528519,1.2814878879400813,2.2997033733651904,6,1.3180633349627615,0,0,0,0,0,0,0,1,0,0
273,4.044422155711843,0.0,2.1205081240261037,0.120372,1.4176377396522297,1.5441921107650325,1.4714384073892992,6,1.2041471252128475,0,1,0,0,0,0,0,1,0,0
274,6.550263584530453,6.146551886322501,2.121822376752185,0.112922,2.7018183013727715,0.4517864355242902,2.7530618993207936,4,1.4608978427565478,0,0,0,0,0,1,0,1,0,0
275,3.912859475162355,4.609017812822996,0.9698816437464999,0.145789,0.0,0.9355072658247129,2.004751155591001,3,1.1900514177592059,0,0,0,0,1,0,0,0,0,1
276,4.475990618602006,0.0,1.0086001717619175,0.1457109999999999,0.0,1.0425755124401905,2.1596574112477045,4,1.0549958615291415,0,0,0,0,0,0,1,0,1,0
277,4.763779779335349,3.848558572123763,2.200905191684992,0.1169,3.0821352368207013,1.4563660331290431,2.7518177877368792,3,1.4580785709492825,1,1,0,0,1,0,0,0,0,1
278,4.546777020550977,0.0,2.149311505907915,0.1186359999999999,2.303196057420489,1.3796680340336538,2.725552292750614,4,1.255272505103306,0,0,0,0,1,0,0,0,0,1
279,4.32434419893904,3.4992745818922173,1.2619761913978127,0.143575,0.0,1.4879863311293935,2.4443259027880533,6,1.1522883443830565,0,1,0,0,0,0,0,1,0,0
280,3.132579847659737,0.0,1.2860071220794747,0.1457109999999999,2.273880551511211,0.9444826721501687,1.2166935991697543,4,1.0565999762927811,0,0,0,0,1,0,0,0,0,1
281,4.572918048324465,0.0,2.084361758551405,0.115174,0.0,1.2335037603411345,2.682857781569569,12,1.34143452457814,0,0,1,0,0,0,0,0,1,0
282,3.5952757118020995,0.0,2.122969094393747,0.1169099999999999,1.4340896384178907,1.4300750555519393,1.5805828768143673,4,1.2405492482825997,0,0,0,0,1,0,0,0,0,1
283,3.4258601450778405,0.0,1.244771761495295,0.237776,2.0428510425507893,0.04921802267018165,2.4518324713685717,3,1.171901890731724,1,1,0,0,1,0,0,0,0,1
284,3.493179120682515,0.0,0.28330122870354957,0.1457109999999999,0.0,1.5330090224954853,1.725094521081469,3,1.1522883443830565,1,0,1,0,1,0,0,0,0,1
285,4.578753784426435,4.131843130804694,2.134591434710877,0.1169,2.670987603010034,1.677241845946654,2.6690564117776576,5,1.5058280338548362,0,1,0,1,0,0,0,1,0,0
286,3.6063813651106047,0.0,1.2324878663529861,0.144902,0.0,1.1631613749770184,1.7456212213069384,6,1.0934216851622351,0,0,1,0,1,0,0,0,1,0
287,3.529173603261723,0.0,1.3144992279731516,0.165794,0.0,1.2835273648616936,1.6034691597338389,4,1.0565999762927811,0,0,0,0,0,0,1,0,0,1
288,4.020236943910808,0.0,1.2839792842384798,0.163619,0.0,1.2711443179490782,1.763502865467597,6,1.171901890731724,0,1,0,0,0,0,0,1,0,0
289,5.808273782358512,0.0,2.1230672437365663,0.120372,1.8974621380130632,1.7878853509409245,2.091139153825755,6,1.400537989391946,0,1,0,0,0,1,0,1,0,0
290,4.716470793725799,4.469409608516755,2.004364371107751,0.114588,2.107718610520263,1.3979400086720377,2.499535877840699,3,1.2304489213782739,0,1,0,0,1,0,0,0,0,1
291,4.373482100188979,0.0,2.161427900791294,0.115174,1.4394905903896835,1.5021538928713607,1.5475285764597821,6,1.2068258760318498,0,0,0,0,0,1,0,0,0,1
292,4.266396349188593,0.0,1.1945143418824673,0.147506,0.0,1.344195715871435,1.417471693203293,3,1.0565999762927811,0,0,0,0,0,1,0,0,1,0
293,4.039453778961737,0.0,0.0,0.198089,0.0,1.5576274884268266,2.0009543984064577,4,1.2041199826559248,0,0,1,0,0,0,0,0,0,1
294,3.8925398046586355,5.350982208150554,0.0,0.146343,0.0,1.2201080880400552,2.024854948305018,6,1.0791812460476249,0,0,0,0,0,0,0,0,0,1
295,4.805976350717563,3.874423830586502,2.174292455102708,0.173325,3.9860498476155923,1.7895807121644254,2.9749029801577267,3,1.262949174715528,0,1,0,0,1,0,0,0,0,1
296,4.182300499593339,4.402588055411201,1.9520655901850503,0.1165089999999999,2.0665867964706943,0.23552844690754918,2.2973665137597648,3,1.262949174715528,0,1,0,0,1,0,0,0,0,1
297,5.142179777679243,0.0,1.2427898094786765,0.143166,2.8166389448984614,1.3053513694466237,2.528903851138409,4,1.150756439860309,0,0,1,0,1,0,0,0,0,1
298,3.797821311364024,0.0,1.2108533653148932,0.144902,0.0,1.0877814178095424,1.6913467641348219,3,1.2041199826559248,0,0,0,0,1,0,0,0,0,1
299,4.727898955322966,0.0,1.2562365332059229,0.16695,0.0,1.1258064581395268,0.0,3,1.0565999762927811,1,0,1,0,1,0,0,0,0,1
300,4.211867760656665,0.0,1.2730012720637376,0.1640569999999999,2.5860807074609027,1.14921911265538,2.0832158621559977,5,1.0565999762927811,0,0,1,0,0,0,0,0,1,0
301,4.6144964683222165,0.0,1.1804126328383238,0.146694,1.561101383649056,1.5330090224954853,1.6075622431835883,4,1.1522883443830565,0,1,0,0,1,0,0,0,0,1
302,4.04166896647561,4.4608076684512294,2.1642040993240332,0.115174,1.9231403560252007,1.110589710299249,2.1132746924643504,10,1.2612628687924936,0,0,1,0,0,0,0,0,0,1
303,4.368714459068627,0.0,2.115976429454818,0.1186359999999999,2.321536295193487,1.5417040232842885,2.4497868469857735,4,1.414973347970818,0,1,0,0,0,0,1,0,0,1
304,4.416573943696201,0.0,1.3066394410242617,0.143478,0.0,0.6720978579357175,2.1312335945896854,5,1.171901890731724,0,0,0,0,0,0,0,0,1,0
